1.03703703704 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 17.6296296296 0.0 6.22222222222 0.0 0.0 0.0 0.0 19.4285714286 0.0 0.0 3.42857142857 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.253968253968
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 38.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 28.1481481481 0.0 2.81481481481 0.0 0.0 0.0 5.62962962963 0.0 0.0 0.0 0.0 0.0 4.16 0.0 0.0 0.0 0.0 0.0 0.0 10.4 0.0 0.0 0.0 0.847407407407
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 24.0 0.0 1.33333333333 0.0 0.0 0.0 13.3333333333 0.0 0.0 0.0 0.0 0.0 2.09523809524 0.0 0.0 0.0 0.0 0.0 0.0 9.42857142857 0.0 0.0 0.0 0.809523809524
0.0 0.0 0.0 3.14285714286 0.0 9.42857142857 0.0 0.0 12.5714285714 3.14285714286 0.0 1.57142857143 0.0 1.57142857143 1.57142857143 0.0 1.30434782609 1.30434782609 0.0 0.0 0.0 2.60869565217 0.0 0.0 0.0 0.0 2.60869565217 1.30434782609 0.0 0.0 0.0 8.86956521739
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.14285714286 0.0 0.0 1.71428571429 0.0 5.14285714286 1.71428571429 0.0 0.0 0.0 0.0 0.0 0.0 1.68421052632 0.0 3.36842105263 0.0 0.0 0.0 1.68421052632 0.0 0.0 0.0 19.5488721805
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.05263157895 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 36.9473684211
0.0 0.0 0.0 1.9 1.9 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 34.2
0.0 0.0 0.0 9.75 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 29.25
0.0 0.0 0.0 3.63636363636 0.0 25.4545454545 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.3 0.0 0.0 0.0 1.3 10.3090909091
0.0 5.4 0.0 1.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.88888888889 0.0 1.88888888889 0.0 0.0 0.0 0.0 0.0 0.0 0.0 27.0222222222
0.0 9.16666666667 0.0 1.83333333333 0.0 5.5 0.0 0.0 0.0 0.0 3.66666666667 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 23.8333333333
0.0 0.0 0.0 10.7586206897 4.03448275862 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13.4482758621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 15.1904761905 0.0 0.0 0.0 0.0 6.56814449918
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.27272727273 0.0 1.63636363636 0.0 0.0 0.0 4.90909090909 0.0 0.0 1.7619047619 0.0 1.7619047619 0.0 0.0 0.0 3.52380952381 0.0 0.0 0.0 0.0 0.0 5.28571428571 0.0 20.8484848485
0.0 0.0 0.0 3.2380952381 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.2380952381 1.61904761905 0.0 8.09523809524 0.0 0.0 2.81481481481 4.22222222222 0.0 1.40740740741 8.44444444444 0.0 0.0 2.81481481481 0.0 0.0 0.0 0.0 0.0 12.1058201058
0.0 0.0 0.0 0.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 24.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 14.0
0.0 0.0 0.0 12.4090909091 0.0 19.5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.09090909091
0.0 0.0 0.0 0.0 0.0 34.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0
4.5 0.0 0.0 1.5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13.5 0.0 13.5 0.0 0.0 0.0 0.0 9.52380952381 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.47619047619
