1.0 0.0 0.293528106545 0.0 0.0 0.0 0.000146878082663 0.01233735216 0.0 0.0 0.0 0.0 0.318655730464 0.0414021609201 0.123599817268 0.0 0.0 0.0 0.348508795437 0.318960361895 0.0 0.0 0.303769526718 0.0407560189005 0.0 0.247841748179 0.0 0.0 0.0 0.0114141864641 0.0 0.0
0.0 1.0 0.0 0.259704020435 0.312594732853 0.0 0.0 0.00232263513514 0.0 0.0176159649776 0.0 0.00138242142026 0.0 0.037913340935 0.0 0.0469216766243 0.0 0.0 0.0 0.0 0.100088880111 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.295010571729 0.0 1.0 0.0 0.0867814614923 0.0 0.00017330164389 0.00185540516402 0.0 0.0 0.0 0.0 0.562916654607 0.0202720445355 0.0 0.000916187055176 0.0 0.0 0.892158903033 0.496400845485 0.0 0.0 0.491699266266 0.0 0.0 0.470964173311 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0351025497526 0.0 1.0 0.03641702379 0.0 0.0 0.0107299039929 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.00547786829175 0.0 0.0320892313975 0.0 0.0 0.0 0.0 0.0 0.0 0.0159985439472 0.000631338568898 0.013914333428 0.0 0.002755259524 0.0 0.0211844755687 0.0
0.0 0.243976376861 0.104772740094 0.210286106885 1.0 0.00299456847236 0.0 0.0114902282381 0.0 0.0250349803835 0.0 0.0757043508849 0.10304383461 0.120066455387 0.0 0.0221016520056 0.0400238314067 0.0489495709515 0.152032520325 0.155161551616 0.0764686767965 0.0 0.16265208424 0.0 0.0188425863754 0.145891873665 0.00980686249625 0.0 0.0304397565552 0.0 0.00830571694006 0.0
0.0 0.0 0.0 0.0 0.000744104893131 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.135616304708 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.00108254586852 0.0 0.00127087872186 0.0 0.0 0.0 1.0 0.0240863560687 0.0 0.0 0.0 0.0299907601374 0.0 0.125576219997 0.28006805392 0.028204135157 0.0 0.00390010168122 0.0 0.0 0.0 0.0172060743489 0.0 0.0 0.0188443676127 0.00390010168122 0.0224655362135 0.0 0.0 0.283399838194 0.0 0.0
0.033177474052 0.00401753104456 0.00496446246589 0.137313771369 0.0254648301494 0.0 0.00878826505208 1.0 0.0 0.0 0.0 0.00899170395905 0.00306879560071 0.0287670954087 0.0 0.0182063654774 0.0 0.0217692094825 0.0208920896252 0.0101325423659 0.0 0.0 0.0398881640261 0.0 0.0 0.0217692094825 0.0 0.0 0.00640862469117 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.265315391085 0.240659402068 0.0 0.0 0.109076318465 0.0 0.0 0.0 0.0 0.0 0.38249506121 0.0 0.0 0.0 0.0 0.0 0.0 0.608737837086 0.0 0.0 0.0 0.0
0.0 0.0644241004897 0.0 0.0 0.117306765226 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.149758479891 0.0 0.0776544667454 0.0414372967399 0.0 0.0 0.0 0.0 0.00853639114509 0.0144406687508 0.0 0.0 0.0 0.0138500937244 0.0 0.0216250196448 0.0 0.0 0.612964593976
