0.0 0.0 0.0 39.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 1.65217391304 0.0 19.8260869565 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 16.5217391304 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.487012987013 0.0 0.0 0.0 0.0 0.0 17.0 0.0 6.07142857143 8.5 0.0 0.0 1.21428571429 0.0 0.0 0.0 0.0 0.0 6.27272727273 0.0 0.0 0.0 0.0 0.0 0.0 10.4545454545 0.0 0.0 0.0
0.0 0.0 0.0 6.79411764706 23.7058823529 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.25 0.0 0.0 0.0 0.0 0.0 0.0 1.25 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 1.08823529412 18.1176470588 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.29411764706 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 16.5
0.0 0.0 0.0 36.9473684211 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.05263157895 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 32.4 1.9 1.9 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.9 0.0 0.0 0.0 0.0 0.0 0.0 1.9 0.0 0.0 0.0
0.0 0.0 0.0 10.3090909091 3.63636363636 0.0 25.4545454545 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.3 0.0 0.0 0.0 1.3
0.0 0.0 0.0 24.2666666667 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.93333333333 0.0 1.93333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.86666666667 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 9.16666666667 0.0 23.8333333333 1.83333333333 0.0 5.5 0.0 0.0 0.0 0.0 3.66666666667 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 1.65714285714 24.1428571429 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.2 0.0 0.0 0.0
0.0 0.0 0.0 20.8928571429 0.0 0.0 0.0 0.0 0.0 1.85714285714 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.8125 0.0 0.0 1.8125 0.0 0.0 0.0 1.8125 0.0 1.8125 0.0
0.0 0.0 0.0 8.57142857143 16.7142857143 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.71428571429 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 34.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 18.8461538462 0.0 4.03846153846 2.69230769231 0.0 0.0 9.42307692308 0.0 0.0 0.0 0.0 0.0 5.0 0.0 0.0 0.0 0.0 0.0 0.0 6.0 0.0 0.0 0.0
14.8 0.0 16.9142857143 0.0 0.0 0.0 0.0 0.0 0.0 1.05714285714 0.0 0.0 0.0 15.8571428571 6.34285714286 19.0285714286 0.0 0.0 0.0 12.0 15.0 0.0 0.0 9.0 0.0 0.0 12.0 0.0 0.0 0.0 1.0 0.0
0.0 0.0 0.0 26.9285714286 2.07142857143 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 19.3333333333 0.0 0.0 0.0 8.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.66666666667 0.0
15.2631578947 0.0 4.57894736842 5.9649122807 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.52631578947 0.0 0.0 0.0 0.0 0.0 6.66666666667 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 3.61666666667 0.0 0.0 0.0 0.0 0.0 1.875 0.0 0.0 0.0 0.0 0.0 24.375 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.13333333333 0.0 0.0 0.0
0.0 0.0 0.0 3.51428571429 34.2 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.19047619048 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.09523809524 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 5.47504025765 1.73913043478 1.73913043478 0.0 0.0 0.0 1.73913043478 0.0 0.0 0.0 0.0 0.0 27.8260869565 0.0 1.14814814815 1.14814814815 2.2962962963 2.2962962963 0.0 0.0 1.14814814815 0.0 0.0 1.14814814815 0.0 1.14814814815 0.0 1.14814814815 0.0
0.0 0.0 0.0 18.6666666667 0.0 0.0 0.0 0.0 0.0 1.93333333333 0.0 0.0 7.73333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.66666666667 0.0 0.0 0.0
0.0 0.0 0.0 6.24761904762 0.0 0.0 0.0 0.0 0.0 1.7619047619 0.0 0.0 0.0 0.0 0.0 28.1904761905 0.0 0.0 0.0 0.0 0.0 0.0 1.2 0.0 2.4 0.0 0.0 0.0 0.0 0.0 1.2 0.0
0.0 1.82352941176 0.0 5.27058823529 23.7058823529 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.2 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 11.2 0.0 0.0 0.0 0.0 0.0 1.93333333333 0.0 0.0 0.0 0.0 0.0 15.4666666667 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.4 0.0 0.0 0.0
0.0 0.0 3.07692307692 13.7525987526 4.61538461538 0.0 3.07692307692 0.0 0.0 1.53846153846 0.0 0.0 1.53846153846 3.07692307692 0.0 0.0 0.0 1.40540540541 1.40540540541 4.21621621622 4.21621621622 1.40540540541 1.40540540541 5.62162162162 1.40540540541 1.40540540541 5.62162162162 0.0 1.40540540541 0.0 2.81081081081 0.0
0.0 0.0 0.0 16.0 6.0 0.0 0.0 0.0 8.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 1.02545454545 0.0 0.0 0.0 0.0 0.0 13.9090909091 0.0 18.5454545455 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.16 2.08 0.0 3.12 0.0 0.0 0.0 4.16 0.0 0.0 0.0
0.0 0.0 0.0 12.2600619195 6.35294117647 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.58823529412 1.58823529412 0.0 0.0 0.0 0.0 4.73684210526 4.73684210526 0.0 0.0 0.0 0.0 0.0 0.0 4.73684210526 0.0 0.0 0.0 0.0
0.0 0.0 0.0 15.6 0.0 0.0 11.2 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.6 0.0 0.0 0.0 0.0 0.0 1.6 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 4.95 31.5 1.75 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.5 0.0 0.0 1.15 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.15 0.0 0.0 0.0
0.0 0.0 0.0 29.25 9.75 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.11538461538 1.11538461538 10.0384615385 0.441295546559 15.6153846154 5.57692307692 8.92307692308 0.0 1.11538461538 0.0 0.0 0.0 0.0 11.1538461538 0.0 1.11538461538 0.0 0.0 0.0 15.5263157895 14.4912280702 0.0 0.0 11.3859649123 0.0 0.0 10.350877193 1.0350877193 0.0 0.0 0.0 0.0
0.0 0.0 0.0 18.8 1.6 0.0 0.0 0.0 0.0 0.0 1.6 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.33333333333 3.33333333333 0.0 0.0 10.0 0.0 0.0 3.33333333333 1.66666666667 0.0 0.0 3.33333333333 0.0
2.2 0.0 0.0 14.7 0.0 0.0 0.0 11.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.4 0.0 0.0 0.0 0.0 1.35 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.35 0.0
0.0 0.0 0.0 28.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.75 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.25 0.0
1.33333333333 0.0 4.0 8.11428571429 4.0 2.66666666667 8.0 0.0 0.0 2.66666666667 0.0 0.0 0.0 5.33333333333 1.33333333333 2.66666666667 0.0 0.0 0.0 8.05714285714 9.4 0.0 0.0 5.37142857143 1.34285714286 0.0 6.71428571429 0.0 0.0 0.0 0.0 0.0
9.0 0.0 3.6 0.0 0.0 0.0 30.6 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 23.25 5.8125 1.9375 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 1.65217391304 0.0 0.0 19.8260869565 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 16.5217391304 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
